SitiosTuristicos,hn,gn
Parrilladas el Guacho,184.23,350
marcelo's,202.6,190
Ali's Parrillada,134.12,650
Roka Sushi,278.54,600
Fornace Pizzería,153.27,190
Alamo chalet,170.55,350
alis ,679.39,1002
Candies al FOGU,772.57,1001
Candies restaurant,835.87,1003
los nietos carnes & pizza,1002,2002
la chorizada,1036,2000
El lince Restaurant Ficoa,"1,064",2002
Restaurant Media Noche Grill,943.92,1004
Azar Parrilla Argentina,861.56,1006
Tortas del chavo ,1092,2000
Mama Miche Marisquería,1065,2000
villa parrilla,2008,2004
Spizzo,2052,3007
Parrilla 63,1064,2003
The  Gru,1088,2004
The Grand Restaurant,2041,3001
Hotel Amabato,162.45,600
Roka Plaza Hotel Boutique,173.11,600
Hotel Mary Carmen,272.21,650
Hotel Emperador,337.11,450
Gran Hotel Napoleon,344.7,500
Gran Hotel Napoles Emperador 2,522.21,1001
Hotel de la Penia,649.11,700
Hotel de la Algodonera,635.76,850
Hotel Florida,1036,1006
Hotel Imperial Ambato,1021,1007
Hotel Colony,1017,1006
Hotel Cosmopolita Ambato,1017,2004
Hotel Seny, 1054 ,1009
Bio Bamboo Bed and Breakfast,2078,3002
Casa familiar Julita,2014,2008
Villa Palermo,3003,3005
Hotel Floresta INN,2065,3002
Hotel J&E,3032,4004
Hotel Runa Huasi,6056,9004
Hotel Internacional Prestige,7094,9004
Casa de Juan Montalvo,63,49
Parque Montalvo,100.81,250
Museo Provincial Casa Del Portal,75.06,72
Parque Cevallos,213.45,600
Parque de los Enamorados,1072,2002
Quinta de Juan León Mora,1049,2005
Parque de Atocha,1071,2006
Parque Luis A. Martinez,1008,2007
Quinta de Juan Montalvo,2017,2008
Parque Provincial de la Familia,3037,5001